1YPG,"('UIR', 'PDBBind:\xa0 1YPG', 'Ki:&nbsp10\xa0(nM) from 1 assay(s)')"
1YPJ,"('UIB', 'PDBBind:\xa0 1YPJ', 'Ki:&nbsp95\xa0(nM) from 1 assay(s)')"
1YPL,"('RA8', 'Binding MOAD:\xa0 1YPL', 'Ki:&nbsp1.06e+4\xa0(nM) from 1 assay(s)')"
1YPM,"('RA4', 'Binding MOAD:\xa0 1YPM', 'Ki:&nbsp1900\xa0(nM) from 1 assay(s)')"
1YQ7,"('RIS', 'BindingDB:\xa0 1YQ7', 'Ki:&nbspmin: 0.36, max: 82.2\xa0(nM) from 3 assay(s)')"
1YQJ,"('6NP', 'Binding MOAD:\xa0 1YQJ', 'Ki:&nbsp7.3\xa0(nM) from 1 assay(s)')"
1YRS,"('L47', 'Binding MOAD:\xa0 1YRS', 'IC50:&nbsp450\xa0(nM) from 1 assay(s)')"
1YSG,"('4FC', 'PDBBind:\xa0 1YSG', 'Kd:&nbsp3.00e+5\xa0(nM) from 1 assay(s)')"
1YSI,"('N3B', 'PDBBind:\xa0 1YSI', 'Ki:&nbsp36\xa0(nM) from 1 assay(s)')"
1YT7,"('3FC', 'BindingDB:\xa0 1YT7', 'IC50:&nbspmin: 0.13, max: 130\xa0(nM) from 2 assay(s)')"
1YV5,"('RIS', 'BindingDB:\xa0 1YV5', 'Ki:&nbspmin: 0.36, max: 82.2\xa0(nM) from 3 assay(s)')"
1YW7,"('A41', 'PDBBind:\xa0 1YW7', 'IC50:&nbsp1400\xa0(nM) from 1 assay(s)')"
1YW8,"('A75', 'BindingDB:\xa0 1YW8', 'IC50:&nbspmin: 9, max: 10\xa0(nM) from 2 assay(s)')"
1YW9,"('A84', 'Binding MOAD:\xa0 1YW9', 'IC50:&nbsp19\xa0(nM) from 1 assay(s)')"
1YWN,"('LIF', 'BindingDB:\xa0 1YWN', 'IC50:&nbspmin: 3, max: 15.49\xa0(nM) from 3 assay(s)')"
1YY4,"('4NA', 'PDBBind:\xa0 1YY4', 'IC50:&nbsp2.52\xa0(nM) from 1 assay(s)')"
1YYE,"('196', 'PDBBind:\xa0 1YYE', 'IC50:&nbsp2.7\xa0(nM) from 1 assay(s)')"
1YZ3,"('SKA', 'BindingDB:\xa0 1YZ3', 'Ki:&nbspmin: 1.55, max: 1240\xa0(nM) from 9 assay(s)')"
1YZ3,"('SAH', 'BindingDB:\xa0 1YZ3', 'Ki:&nbspmin: 1.40e+4, max: 6.23e+4\xa0(nM) from 3 assay(s)')"
1Z10,"('COU', 'Binding MOAD:\xa0 1Z10', 'Kd:&nbsp270\xa0(nM) from 1 assay(s)')"
1Z11,"('8MO', 'BindingDB:\xa0 1Z11', 'Ki:&nbspmin: 40, max: 1900\xa0(nM) from 4 assay(s)')"
1Z3J,"('NGH', 'BindingDB:\xa0 1Z3J', 'Ki:&nbsp4.3\xa0(nM) from 1 assay(s)')"
1Z3N,"('3NA', 'BindingDB:\xa0 1Z3N', 'IC50:&nbspmin: 5, max: 2.70e+4\xa0(nM) from 3 assay(s)')"
1Z5M,"('LI8', 'BindingDB:\xa0 1Z5M', 'IC50:&nbspmin: 30, max: 39\xa0(nM) from 2 assay(s)')"
1Z6E,"('IK8', 'PDBBind:\xa0 1Z6E', 'Ki:&nbsp0.19\xa0(nM) from 1 assay(s)')"
1Z6J,"('PY3', 'Binding MOAD:\xa0 1Z6J', 'IC50:&nbsp9.4\xa0(nM) from 1 assay(s)')"
1Z71,"('L17', 'Binding MOAD:\xa0 1Z71', 'Ki:&nbsp0.66\xa0(nM) from 1 assay(s)')"
1Z89,"('62P', 'Binding MOAD:\xa0 1Z89', 'Ka:&nbsp1.10e+6\xa0(M^-1) from 1 assay(s)')"
1Z8A,"('62P', 'Binding MOAD:\xa0 1Z8A', 'Ka:&nbsp1.10e+6\xa0(M^-1) from 1 assay(s)')"
1Z95,"('198', 'Binding MOAD:\xa0 1Z95', 'Ki:&nbsp76\xa0(nM) from 1 assay(s)')"
1Z95,"('0U9', 'BindingDB:\xa0 1Z95', 'Ki:&nbspmin: 14, max: 2460\xa0(nM) from 13 assay(s)')"
1Z9Y,"('FUN', 'BindingDB:\xa0 1Z9Y', 'Ki:&nbspmin: 65, max: 6.50e+4\xa0(nM) from 2 assay(s)')"
1ZAF,"('789', 'Binding MOAD:\xa0 1ZAF', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
1ZD2,"('NC3', 'BindingDB:\xa0 1ZD2', 'IC50:&nbspmin: 1.00e+5, max: 5.00e+5\xa0(nM) from 2 assay(s)')"
1ZD3,"('NC4', 'PDBBind:\xa0 1ZD3', 'IC50:&nbsp5.00e+5\xa0(nM) from 1 assay(s)')"
1ZD4,"('NC6', 'PDBBind:\xa0 1ZD4', 'IC50:&nbsp2.53e+5\xa0(nM) from 1 assay(s)')"
1ZD5,"('NC7', 'PDBBind:\xa0 1ZD5', 'IC50:&nbsp1.34e+4\xa0(nM) from 1 assay(s)')"
1ZE8,"('PIU', 'BindingDB:\xa0 1ZE8', 'Ki:&nbsp21\xa0(nM) from 1 assay(s)')"
1ZEF,"('PHE', 'BindingDB:\xa0 1ZEF', 'IC50:&nbspmin: 5000, max: 1.00e+5\xa0(nM) from 3 assay(s)')"
1ZEO,"('C01', 'PDBBind:\xa0 1ZEO', 'IC50:&nbsp210\xa0(nM) from 1 assay(s)')"
1ZFK,"('SO4', 'BindingDB:\xa0 1ZFK', 'Ki:&nbspmin: 8.90e+7, max: 3.00e+8\xa0(nM) from 4 assay(s)')"
1ZFK,"('NR2', 'PDBBind:\xa0 1ZFK', 'Ki:&nbsp12\xa0(nM) from 1 assay(s)')"
1ZFQ,"('ZEC', 'BindingDB:\xa0 1ZFQ', 'Ki:&nbspmin: 8, max: 3.00e+4\xa0(nM) from 4 assay(s)')"
1ZGE,"('SDA', 'BindingDB:\xa0 1ZGE', 'Ki:&nbsp50\xa0(nM) from 1 assay(s)')"
1ZGI,"('382', 'Binding MOAD:\xa0 1ZGI', 'Ki:&nbsp4600\xa0(nM) from 1 assay(s)')"
1ZGV,"('501', 'Binding MOAD:\xa0 1ZGV', 'IC50:&nbsp1000\xa0(nM) from 1 assay(s)')"
1ZGY,"('BRL', 'BindingDB:\xa0 1ZGY', 'Ki:&nbspmin: 8, max: 59\xa0(nM) from 5 assay(s)')"
1ZKL,"('IBM', 'BindingDB:\xa0 1ZKL', 'Ki:&nbsp4000\xa0(nM) from 1 assay(s)')"
1ZKN,"('IBM', 'BindingDB:\xa0 1ZKN', 'IC50:&nbspmin: 3.10e+4, max: 3.80e+4\xa0(nM) from 2 assay(s)')"
1ZKY,"('689', 'Binding MOAD:\xa0 1ZKY', 'Ki:&nbsp560\xa0(nM) from 1 assay(s)')"
1ZNC,"('SO4', 'BindingDB:\xa0 1ZNC', 'Ki:&nbspmin: 9.00e+6, max: 4.40e+7\xa0(nM) from 2 assay(s)')"
1ZOM,"('339', 'PDBBind:\xa0 1ZOM', 'IC50:&nbsp30\xa0(nM) from 1 assay(s)')"
1ZP5,"('2NI', 'Binding MOAD:\xa0 1ZP5', 'IC50:&nbsp1.20e+6\xa0(nM) from 1 assay(s)')"
1ZPB,"('995', 'PDBBind:\xa0 1ZPB', 'IC50:&nbsp850\xa0(nM) from 1 assay(s)')"
1ZPC,"('716', 'PDBBind:\xa0 1ZPC', 'IC50:&nbsp254\xa0(nM) from 1 assay(s)')"
1ZQ5,"('E04', 'Binding MOAD:\xa0 1ZQ5', 'Ki:&nbsp6.9\xa0(nM) from 1 assay(s)')"
1ZRB,"('062', 'Binding MOAD:\xa0 1ZRB', 'Ki:&nbsp0.77\xa0(nM) from 1 assay(s)')"
1ZRZ,"('BI1', 'PDBBind:\xa0 1ZRZ', 'IC50:&nbsp5800\xa0(nM) from 1 assay(s)')"
1ZS0,"('EIN', 'Binding MOAD:\xa0 1ZS0', 'Ki:&nbsp700\xa0(nM) from 1 assay(s)')"
1ZSB,"('AZM', 'BindingDB:\xa0 1ZSB', 'Ki:&nbspmin: 0.01, max: 104\xa0(nM) from 25 assay(s)')"
1ZTQ,"('033', 'BindingDB:\xa0 1ZTQ', 'IC50:&nbspmin: 1.3, max: 2.4\xa0(nM) from 3 assay(s)')"
1ZUA,"('TOL', 'BindingDB:\xa0 1ZUA', 'Ki:&nbsp50\xa0(nM) from 1 assay(s)')"
1ZUC,"('T98', 'PDBBind:\xa0 1ZUC', 'IC50:&nbsp1.7\xa0(nM) from 1 assay(s)')"
1ZVX,"('FIN', 'PDBBind:\xa0 1ZVX', 'Ki:&nbsp0.6\xa0(nM) from 1 assay(s)')"
1ZW5,"('ZOL', 'BindingDB:\xa0 1ZW5', 'Ki:&nbspmin: 0.07, max: 85.9\xa0(nM) from 3 assay(s)')"
1ZXC,"('IH6', 'BindingDB:\xa0 1ZXC', 'IC50:&nbspmin: 8, max: 9\xa0(nM) from 3 assay(s)')"
1ZYJ,"('BI5', 'PDBBind:\xa0 1ZYJ', 'IC50:&nbsp1500\xa0(nM) from 1 assay(s)')"
1ZZ2,"('B11', 'BindingDB:\xa0 1ZZ2', 'IC50:&nbsp6000\xa0(nM) from 1 assay(s)')"
1ZZL,"('TZY', 'Binding MOAD:\xa0 1ZZL', 'IC50:&nbsp5\xa0(nM) from 1 assay(s)')"
2A0C,"('CK9', 'PDBBind:\xa0 2A0C', 'IC50:&nbsp50\xa0(nM) from 1 assay(s)')"
2A0W,"('DIH', 'Binding MOAD:\xa0 2A0W', 'Ki:&nbsp0.27\xa0(nM) from 1 assay(s)')"
2A0X,"('DIH', 'Binding MOAD:\xa0 2A0X', 'Ki:&nbsp0.95\xa0(nM) from 1 assay(s)')"
2A0Y,"('DIH', 'Binding MOAD:\xa0 2A0Y', 'Ki:&nbsp0.9\xa0(nM) from 1 assay(s)')"
2A14,"('SAH', 'PDBBind:\xa0 2A14', 'Ki:&nbsp2000\xa0(nM) from 1 assay(s)')"
2A1H,"('GBN', 'Binding MOAD:\xa0 2A1H', 'Ki:&nbsp6.54e+7\xa0(nM) from 1 assay(s)')"
2A2R,"('GSN', 'Binding MOAD:\xa0 2A2R', 'Ka:&nbsp3300\xa0(M^-1) from 1 assay(s)')"
2A2S,"('GSN', 'Binding MOAD:\xa0 2A2S', 'Ka:&nbsp3300\xa0(M^-1) from 1 assay(s)')"
2A2X,"('NA9', 'Binding MOAD:\xa0 2A2X', 'IC50:&nbsp20.2\xa0(nM) from 1 assay(s)')"
2A3I,"('C0R', 'BindingDB:\xa0 2A3I', 'Kd:&nbsp0.5\xa0(nM) from 1 assay(s)')"
2A3W,"('CPJ', 'PDBBind:\xa0 2A3W', 'IC50:&nbsp3800\xa0(nM) from 1 assay(s)')"
2A3X,"('CPK', 'PDBBind:\xa0 2A3X', 'IC50:&nbsp120\xa0(nM) from 1 assay(s)')"
2A3Y,"('CPJ', 'Binding MOAD:\xa0 2A3Y', 'IC50:&nbsp3800\xa0(nM) from 1 assay(s)')"
2A4L,"('RRC', 'BindingDB:\xa0 2A4L', 'Ki:&nbsp250\xa0(nM) from 1 assay(s)')"
2A4Z,"('BYM', 'PDBBind:\xa0 2A4Z', 'IC50:&nbsp250\xa0(nM) from 1 assay(s)')"
2A5U,"('QYT', 'PDBBind:\xa0 2A5U', 'IC50:&nbsp8\xa0(nM) from 1 assay(s)')"
2A8H,"('4NH', 'Binding MOAD:\xa0 2A8H', 'IC50:&nbsp67\xa0(nM) from 1 assay(s)')"
2AA2,"('AS4', 'BindingDB:\xa0 2AA2', 'Kd:&nbsp0.5\xa0(nM) from 1 assay(s)')"
2AA5,"('STR', 'BindingDB:\xa0 2AA5', 'Kd:&nbsp0.39\xa0(nM) from 1 assay(s)')"
2AA6,"('STR', 'BindingDB:\xa0 2AA6', 'Kd:&nbsp0.39\xa0(nM) from 1 assay(s)')"
2AB2,"('SNL', 'BindingDB:\xa0 2AB2', 'Ki:&nbspmin: 2.32, max: 5\xa0(nM) from 2 assay(s)')"
2ABE,"('HIS', 'Binding MOAD:\xa0 2ABE', 'Ki:&nbsp1.13e+5\xa0(nM) from 1 assay(s)')"
2ABJ,"('CBC', 'Binding MOAD:\xa0 2ABJ', 'IC50:&nbsp800\xa0(nM) from 1 assay(s)')"
2AC0,"('DNA', 'PDBBind:\xa0 2AC0', 'Kd:&nbsp25\xa0(nM) from 1 assay(s)')"
2ACL,"('REA', 'BindingDB:\xa0 2ACL', 'IC50:&nbspmin: 5.00e+4, max: 5.00e+4\xa0(nM) from 3 assay(s)')"
2ACL,"('L05', 'BindingDB:\xa0 2ACL', 'EC50:&nbsp50\xa0(nM) from 1 assay(s)')"
2ADU,"('R20', 'PDBBind:\xa0 2ADU', 'Ki:&nbsp18\xa0(nM) from 1 assay(s)')"
2AEB,"('ABH', 'Binding MOAD:\xa0 2AEB', 'Kd:&nbsp5\xa0(nM) from 1 assay(s)')"
2AEI,"('03R', 'PDBBind:\xa0 2AEI', 'IC50:&nbsp86\xa0(nM) from 1 assay(s)')"
2AFW,"('AHN', 'Binding MOAD:\xa0 2AFW', 'Ki:&nbsp1.70e+4\xa0(nM) from 1 assay(s)')"
2AFX,"('1BN', 'BindingDB:\xa0 2AFX', 'Ki:&nbspmin: 262, max: 7000\xa0(nM) from 4 assay(s)')"
2AGT,"('FID', 'BindingDB:\xa0 2AGT', 'Kd:&nbsp16\xa0(nM) from 1 assay(s)')"
2AJL,"('JNH', 'PDBBind:\xa0 2AJL', 'Ki:&nbsp13\xa0(nM) from 1 assay(s)')"
2AM9,"('TES', 'BindingDB:\xa0 2AM9', 'Ki:&nbspmin: 1.4, max: 29\xa0(nM) from 5 assay(s)')"
2AMA,"('DHT', 'BindingDB:\xa0 2AMA', 'Ki:&nbspmin: 0.2, max: 10\xa0(nM) from 12 assay(s)')"
2AN3,"('SAH', 'BindingDB:\xa0 2AN3', 'Ki:&nbspmin: 1.40e+4, max: 6.23e+4\xa0(nM) from 3 assay(s)')"
2AN4,"('SAH', 'BindingDB:\xa0 2AN4', 'Ki:&nbspmin: 1.40e+4, max: 6.23e+4\xa0(nM) from 3 assay(s)')"
2AN5,"('SAH', 'BindingDB:\xa0 2AN5', 'Ki:&nbspmin: 1.40e+4, max: 6.23e+4\xa0(nM) from 3 assay(s)')"
2AN5,"('TTL', 'BindingDB:\xa0 2AN5', 'Ki:&nbspmin: 4600, max: 9400\xa0(nM) from 2 assay(s)')"
2ANK,"('N12', 'BindingDB:\xa0 2ANK', 'IC50:&nbsp47.3\xa0(nM) from 1 assay(s)')"
2ANM,"('CDO', 'PDBBind:\xa0 2ANM', 'IC50:&nbsp1.8\xa0(nM) from 1 assay(s)')"
2AO6,"('R18', 'BindingDB:\xa0 2AO6', 'Ki:&nbsp0.4\xa0(nM) from 1 assay(s)')"
2AOT,"('SAH', 'BindingDB:\xa0 2AOT', 'Ki:&nbspmin: 1.05e+4, max: 1.81e+4\xa0(nM) from 2 assay(s)')"
2AOU,"('CQA', 'Binding MOAD:\xa0 2AOU', 'Ki:&nbsp18.6\xa0(nM) from 1 assay(s)')"
2AOV,"('C2M', 'PDBBind:\xa0 2AOV', 'Ki:&nbsp91\xa0(nM) from 1 assay(s)')"
2AOW,"('THA', 'PDBBind:\xa0 2AOW', 'Ki:&nbsp38.2\xa0(nM) from 1 assay(s)')"
2AOX,"('THA', 'PDBBind:\xa0 2AOX', 'Ki:&nbsp38.2\xa0(nM) from 1 assay(s)')"
2ATH,"('3EA', 'BindingDB:\xa0 2ATH', 'IC50:&nbspmin: 152, max: 152.05\xa0(nM) from 2 assay(s)')"
2ATI,"('IHU', 'Binding MOAD:\xa0 2ATI', 'IC50:&nbsp23\xa0(nM) from 1 assay(s)')"
2ATO,"('MYQ', 'Binding MOAD:\xa0 2ATO', 'Ki:&nbsp600\xa0(nM) from 1 assay(s)')"
2AUX,"('CT1', 'PDBBind:\xa0 2AUX', 'IC50:&nbsp0.5\xa0(nM) from 1 assay(s)')"
2AUZ,"('CT2', 'PDBBind:\xa0 2AUZ', 'IC50:&nbsp0.35\xa0(nM) from 1 assay(s)')"
2AW1,"('COX', 'Binding MOAD:\xa0 2AW1', 'Ki:&nbsp43\xa0(nM) from 1 assay(s)')"
2AX6,"('HFT', 'BindingDB:\xa0 2AX6', 'Ki:&nbspmin: 2, max: 2100\xa0(nM) from 6 assay(s)')"
2AX7,"('FHM', 'BindingDB:\xa0 2AX7', 'Ki:&nbspmin: 6.1, max: 6.11\xa0(nM) from 2 assay(s)')"
2AX8,"('FHM', 'BindingDB:\xa0 2AX8', 'Ki:&nbspmin: 6.1, max: 6.11\xa0(nM) from 2 assay(s)')"
2AX9,"('BHM', 'BindingDB:\xa0 2AX9', 'Ki:&nbspmin: 0.3, max: 0.3\xa0(nM) from 2 assay(s)')"
2AXA,"('FHM', 'Binding MOAD:\xa0 2AXA', 'Ki:&nbsp6.1\xa0(nM) from 1 assay(s)')"
2AYP,"('43A', 'BindingDB:\xa0 2AYP', 'Ki:&nbsp32\xa0(nM) from 1 assay(s)')"
2AYR,"('L4G', 'PDBBind:\xa0 2AYR', 'Ki:&nbsp0.51\xa0(nM) from 1 assay(s)')"
2AZ5,"('307', 'BindingDB:\xa0 2AZ5', 'Kd:&nbspmin: 3, max: 1.30e+4\xa0(nM) from 12 assay(s)')"
2AZR,"('982', 'Binding MOAD:\xa0 2AZR', 'Ki:&nbsp2.30e+5\xa0(nM) from 1 assay(s)')"
2B07,"('598', 'BindingDB:\xa0 2B07', 'Ki:&nbsp370\xa0(nM) from 1 assay(s)')"
2B0M,"('201', 'BindingDB:\xa0 2B0M', 'Ki:&nbsp2800\xa0(nM) from 1 assay(s)')"
2B1P,"('AIZ', 'BindingDB:\xa0 2B1P', 'IC50:&nbspmin: 3, max: 101\xa0(nM) from 2 assay(s)')"
2B1V,"('458', 'Binding MOAD:\xa0 2B1V', 'Ki:&nbsp1800\xa0(nM) from 1 assay(s)')"
2B1Z,"('17M', 'Binding MOAD:\xa0 2B1Z', 'IC50:&nbsp79\xa0(nM) from 1 assay(s)')"
2B52,"('D42', 'PDBBind:\xa0 2B52', 'IC50:&nbsp8\xa0(nM) from 1 assay(s)')"
2B53,"('D23', 'Binding MOAD:\xa0 2B53', 'IC50:&nbsp600\xa0(nM) from 1 assay(s)')"
2B54,"('D05', 'BindingDB:\xa0 2B54', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
2B55,"('D31', 'BindingDB:\xa0 2B55', 'IC50:&nbsp96\xa0(nM) from 1 assay(s)')"
2B7A,"('IZA', 'BindingDB:\xa0 2B7A', 'IC50:&nbspmin: 1, max: 1400\xa0(nM) from 3 assay(s)')"
2B7D,"('C1B', 'PDBBind:\xa0 2B7D', 'Ki:&nbsp2\xa0(nM) from 1 assay(s)')"
2B8L,"('5HA', 'BindingDB:\xa0 2B8L', 'Ki:&nbsp233\xa0(nM) from 1 assay(s)')"
2B8V,"('3BN', 'BindingDB:\xa0 2B8V', 'IC50:&nbsp98\xa0(nM) from 1 assay(s)')"
2B9A,"('FBC', 'PDBBind:\xa0 2B9A', 'Kd:&nbsp9\xa0(nM) from 1 assay(s)')"
2BAJ,"('1PP', 'PDBBind:\xa0 2BAJ', 'Kd:&nbsp4\xa0(nM) from 1 assay(s)')"
2BAK,"('AQZ', 'PDBBind:\xa0 2BAK', 'Kd:&nbsp37\xa0(nM) from 1 assay(s)')"
2BAL,"('PQA', 'Binding MOAD:\xa0 2BAL', 'Kd:&nbsp490\xa0(nM) from 1 assay(s)')"
2BAQ,"('PQB', 'BindingDB:\xa0 2BAQ', 'IC50:&nbspmin: 180, max: 700\xa0(nM) from 5 assay(s)')"
2BDF,"('24A', 'Binding MOAD:\xa0 2BDF', 'IC50:&nbsp67\xa0(nM) from 1 assay(s)')"
2BDJ,"('HET', 'PDBBind:\xa0 2BDJ', 'IC50:&nbsp0.45\xa0(nM) from 1 assay(s)')"
2BDL,"('4PR', 'PDBBind:\xa0 2BDL', 'IC50:&nbsp15\xa0(nM) from 1 assay(s)')"
2BDY,"('UNB', 'PDBBind:\xa0 2BDY', 'IC50:&nbsp17\xa0(nM) from 1 assay(s)')"
2BEL,"('CBO', 'BindingDB:\xa0 2BEL', 'Ki:&nbsp62\xa0(nM) from 1 assay(s)')"
2BGD,"('T1D', 'BindingDB:\xa0 2BGD', 'Ki:&nbsp2400\xa0(nM) from 1 assay(s)')"
2BGE,"('T2D', 'Binding MOAD:\xa0 2BGE', 'IC50:&nbsp1.61e+6\xa0(nM) from 1 assay(s)')"
2BHE,"('BRY', 'BindingDB:\xa0 2BHE', 'IC50:&nbspmin: 80, max: 1000\xa0(nM) from 2 assay(s)')"
2BIK,"('BI1', 'BindingDB:\xa0 2BIK', 'Kd:&nbsp10\xa0(nM) from 1 assay(s)')"
2BIL,"('BI1', 'BindingDB:\xa0 2BIL', 'Kd:&nbsp10\xa0(nM) from 1 assay(s)')"
2BJ4,"('OHT', 'BindingDB:\xa0 2BJ4', 'Ki:&nbspmin: 0.04, max: 5.7\xa0(nM) from 5 assay(s)')"
2BK3,"('FOH', 'BindingDB:\xa0 2BK3', 'Ki:&nbspmin: 800, max: 1.00e+6\xa0(nM) from 6 assay(s)')"
2BK3,"('FOF', 'Binding MOAD:\xa0 2BK3', 'Ki:&nbsp2300\xa0(nM) from 1 assay(s)')"
2BK5,"('ISN', 'BindingDB:\xa0 2BK5', 'Ki:&nbspmin: 33, max: 6000\xa0(nM) from 6 assay(s)')"
2BKS,"('PZ1', 'Binding MOAD:\xa0 2BKS', 'IC50:&nbsp37\xa0(nM) from 1 assay(s)')"
2BKT,"('RPF', 'PDBBind:\xa0 2BKT', 'IC50:&nbsp23\xa0(nM) from 1 assay(s)')"
2BKZ,"('SBC', 'PDBBind:\xa0 2BKZ', 'IC50:&nbsp7\xa0(nM) from 1 assay(s)')"
2BM2,"('PM2', 'Binding MOAD:\xa0 2BM2', 'Ki:&nbsp15\xa0(nM) from 1 assay(s)')"
2BMC,"('MPY', 'PDBBind:\xa0 2BMC', 'IC50:&nbsp27\xa0(nM) from 1 assay(s)')"
2BMG,"('I1H', 'PDBBind:\xa0 2BMG', 'Ki:&nbsp18\xa0(nM) from 1 assay(s)')"
2BOH,"('IIA', 'Binding MOAD:\xa0 2BOH', 'Ki:&nbsp3\xa0(nM) from 1 assay(s)')"
2BOK,"('784', 'PDBBind:\xa0 2BOK', 'Ki:&nbsp280\xa0(nM) from 1 assay(s)')"
2BPM,"('529', 'PDBBind:\xa0 2BPM', 'IC50:&nbsp2\xa0(nM) from 1 assay(s)')"
2BQ6,"('IIB', 'BindingDB:\xa0 2BQ6', 'Ki:&nbsp0.07\xa0(nM) from 1 assay(s)')"
2BQ7,"('IID', 'PDBBind:\xa0 2BQ7', 'Ki:&nbsp89\xa0(nM) from 1 assay(s)')"
2BQW,"('IIE', 'BindingDB:\xa0 2BQW', 'Ki:&nbsp3\xa0(nM) from 1 assay(s)')"
2BR1,"('PFP', 'Binding MOAD:\xa0 2BR1', 'Ki:&nbsp7200\xa0(nM) from 1 assay(s)')"
2BRB,"('PFQ', 'Binding MOAD:\xa0 2BRB', 'Ki:&nbsp1.37e+4\xa0(nM) from 1 assay(s)')"
2BRG,"('DFY', 'BindingDB:\xa0 2BRG', 'IC50:&nbsp6100\xa0(nM) from 1 assay(s)')"
2BRH,"('DFW', 'PDBBind:\xa0 2BRH', 'IC50:&nbsp2.29e+4\xa0(nM) from 1 assay(s)')"
2BRM,"('DFZ', 'PDBBind:\xa0 2BRM', 'Ki:&nbsp1300\xa0(nM) from 1 assay(s)')"
2BRN,"('DF1', 'BindingDB:\xa0 2BRN', 'IC50:&nbsp5500\xa0(nM) from 1 assay(s)')"
2BRO,"('DF2', 'Binding MOAD:\xa0 2BRO', 'IC50:&nbsp1400\xa0(nM) from 1 assay(s)')"
2BSM,"('BSM', 'Binding MOAD:\xa0 2BSM', 'IC50:&nbsp1500\xa0(nM) from 1 assay(s)')"
2BT0,"('CT5', 'Binding MOAD:\xa0 2BT0', 'IC50:&nbsp5700\xa0(nM) from 1 assay(s)')"
2BTR,"('U73', 'PDBBind:\xa0 2BTR', 'IC50:&nbsp95\xa0(nM) from 1 assay(s)')"
2BTS,"('U32', 'PDBBind:\xa0 2BTS', 'IC50:&nbsp20\xa0(nM) from 1 assay(s)')"
2BU2,"('TF1', 'BindingDB:\xa0 2BU2', 'IC50:&nbsp17\xa0(nM) from 1 assay(s)')"
2BU5,"('TF1', 'BindingDB:\xa0 2BU5', 'IC50:&nbsp17\xa0(nM) from 1 assay(s)')"
2BU8,"('TF4', 'BindingDB:\xa0 2BU8', 'IC50:&nbspmin: 1.83e+5, max: 9.00e+6\xa0(nM) from 4 assay(s)')"
2BUB,"('FPB', 'PDBBind:\xa0 2BUB', 'IC50:&nbsp90\xa0(nM) from 1 assay(s)')"
2BVR,"('4CP', 'PDBBind:\xa0 2BVR', 'Ki:&nbsp2.00e+5\xa0(nM) from 1 assay(s)')"
2BVS,"('2CE', 'PDBBind:\xa0 2BVS', 'Ki:&nbsp8.00e+4\xa0(nM) from 1 assay(s)')"
2BVX,"('5CB', 'PDBBind:\xa0 2BVX', 'Ki:&nbsp2\xa0(nM) from 1 assay(s)')"
2BXD,"('RWF', 'BindingDB:\xa0 2BXD', 'Kd:&nbspmin: 2000, max: 5.10e+5\xa0(nM) from 5 assay(s)')"
2BXE,"('1FL', 'BindingDB:\xa0 2BXE', 'Ki:&nbsp5.89e+13\xa0(nM) from 1 assay(s)')"
2BXF,"('DZP', 'BindingDB:\xa0 2BXF', 'Kd:&nbsp2.45e+4\xa0(nM) from 1 assay(s)')"
2BXG,"('IBP', 'BindingDB:\xa0 2BXG', 'Ki:&nbsp1.00e+14\xa0(nM) from 1 assay(s)')"
2BXK,"('IMN', 'BindingDB:\xa0 2BXK', 'Ki:&nbsp1.51e+13\xa0(nM) from 1 assay(s)')"
2BXM,"('IMN', 'BindingDB:\xa0 2BXM', 'Ki:&nbsp1.51e+13\xa0(nM) from 1 assay(s)')"
2BXQ,"('IMN', 'BindingDB:\xa0 2BXQ', 'Ki:&nbsp1.51e+13\xa0(nM) from 1 assay(s)')"
2BXR,"('MLG', 'BindingDB:\xa0 2BXR', 'Ki:&nbspmin: 12, max: 1200\xa0(nM) from 5 assay(s)')"
2BXS,"('MLG', 'BindingDB:\xa0 2BXS', 'Ki:&nbspmin: 12, max: 1200\xa0(nM) from 5 assay(s)')"
2BXT,"('C2D', 'PDBBind:\xa0 2BXT', 'Ki:&nbsp3\xa0(nM) from 1 assay(s)')"
2BXU,"('C1D', 'PDBBind:\xa0 2BXU', 'Ki:&nbsp70\xa0(nM) from 1 assay(s)')"
2BXV,"('3FT', 'Binding MOAD:\xa0 2BXV', 'IC50:&nbsp280\xa0(nM) from 1 assay(s)')"
2BYH,"('2D7', 'Binding MOAD:\xa0 2BYH', 'IC50:&nbsp258\xa0(nM) from 1 assay(s)')"
2BYI,"('2DD', 'PDBBind:\xa0 2BYI', 'IC50:&nbsp461\xa0(nM) from 1 assay(s)')"
2BZ5,"('AB4', 'BindingDB:\xa0 2BZ5', 'IC50:&nbspmin: 700, max: 2.00e+4\xa0(nM) from 2 assay(s)')"
2BZ6,"('346', 'BindingDB:\xa0 2BZ6', 'Ki:&nbspmin: 81, max: 88\xa0(nM) from 2 assay(s)')"
2BZZ,"('AP5', 'PDBBind:\xa0 2BZZ', 'Ki:&nbsp370\xa0(nM) from 1 assay(s)')"
2C01,"('ATP', 'Binding MOAD:\xa0 2C01', 'Ki:&nbsp2.10e+4\xa0(nM) from 1 assay(s)')"
2C02,"('ADP', 'PDBBind:\xa0 2C02', 'Ki:&nbsp9.20e+4\xa0(nM) from 1 assay(s)')"
